Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","Core #4 VID [V]","Core #5 VID [V]","Core #0 Clock (perf #1) [MHz]","Core #1 Clock [MHz]","Core #2 Clock (perf #0) [MHz]","Core #3 Clock (perf #3) [MHz]","Core #4 Clock [MHz]","Core #5 Clock (perf #4) [MHz]","Bus Clock [MHz]","Core #0 Thread #0 Usage [%]","Core #0 Thread #1 Usage [%]","Core #1 Thread #0 Usage [%]","Core #1 Thread #1 Usage [%]","Core #2 Thread #0 Usage [%]","Core #2 Thread #1 Usage [%]","Core #3 Thread #0 Usage [%]","Core #3 Thread #1 Usage [%]","Core #4 Thread #0 Usage [%]","Core #4 Thread #1 Usage [%]","Core #5 Thread #0 Usage [%]","Core #5 Thread #1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","Core #4 Ratio [x]","Core #5 Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU Package Power (SMU) [W]","Core #0 Power (SMU) [W]","Core #1 Power (SMU) [W]","Core #2 Power (SMU) [W]","Core #3 Power (SMU) [W]","Core #4 Power (SMU) [W]","Core #5 Power (SMU) [W]","CPU Core Power (SVI2 TFN) [W]","SoC Power (SVI2 TFN) [W]","CPU+SoC Power (SVI2 TFN) [W]","CPU [°C]","Motherboard [°C]","Temperature 3 [°C]","Temperature 4 [°C]","Temperature 5 [°C]","Temperature 6 [°C]","VDDCR CPU [V]","Vccp2 [V]","+12V [V]","+5V [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","AVCC3 [V]","CPU [RPM]","Chassis2 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Thermal Diode [°C]","GPU Core Voltage (VDDC) [V]","GPU Fan [RPM]","GPU Core Current [A]","GPU Core Power [W]","GPU Chip Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Utilization [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Video Encode 1 Usage [%]","GPU Video Encode 2 Usage [%]","GPU Video Encode 3 Usage [%]","GPU Video Encode 4 Usage [%]","GPU Computing (High Priority Compute) Usage [%]","GPU Computing (Compute 3) Usage [%]","GPU Computing (Compute 0) Usage [%]","GPU Computing (Compute 1) Usage [%]","GPU Fan Speed [%]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","GPU Memory Usage [MB]","GPU Memory Errors []","GPU Voltage [V]","GPU VRM Voltage In (VIN/+12V) [V]","GPU VID [V]","GPU Current [A]","GPU VRM Power Out (POUT) [W]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","GPU Aux Current [A]",
10.11.2018,16:14:45.206,5561,8706,38.9,2652,5471,32.6,0.4,0.344,0.344,0.344,0.369,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.3,0.906,1.094,1.318,9.118,10.998,0.030,0.019,0.067,0.030,0.146,0.220,1.194,9.972,11.167,25,23,26,26,26,26,0.839,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,860,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.001,3477,3168,29,0.750,0,6.750,5.063,33.305,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,7.031,5.273,227,15,0.029,0.029,0,0.000,
10.11.2018,16:14:47.410,5561,8706,38.9,2652,5471,32.6,0.4,0.344,0.344,0.344,0.581,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.4,0.881,1.094,1.318,9.118,10.578,0.022,0.026,0.063,0.020,0.027,0.181,1.161,9.972,11.134,31,23,26,26,26,26,0.316,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1046,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3168,28,0.750,0,7.594,5.695,33.305,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.734,0.750,7.031,5.444,227,15,0.028,0.085,0,0.000,
10.11.2018,16:14:49.613,5562,8705,38.9,2652,5471,32.6,0.4,0.413,0.344,0.344,0.881,0.344,0.344,2993.7,2993.7,2993.7,4141.2,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,41.5,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.0,0.881,1.094,1.318,7.941,10.496,0.036,0.015,0.065,0.026,0.028,0.186,1.161,8.686,9.847,28,23,26,26,26,26,0.589,2.496,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.357,991,1298,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.037,3477,3168,28,0.750,0,6.750,5.063,33.297,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,7.031,5.286,227,15,0.000,0.000,0,0.000,
10.11.2018,16:14:51.816,5562,8705,38.9,2651,5472,32.6,0.4,0.588,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.1,0.969,1.094,1.318,7.941,10.738,0.100,0.039,0.070,0.026,0.042,0.226,1.276,8.686,9.962,25,23,26,26,26,26,0.349,2.485,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,860,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.7,0.7,0.000,0.021,3477,3168,28,0.750,0,6.750,5.063,32.910,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,6.641,4.993,227,15,0.000,0.000,0,0.000,
10.11.2018,16:14:54.019,5563,8704,38.9,2651,5472,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.6,1.369,1.094,13.835,7.941,10.554,0.027,0.016,0.064,0.023,0.027,0.195,18.937,8.686,27.623,32,23,26,26,26,26,0.850,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.335,1073,1298,1211,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.002,3477,3168,29,0.750,0,6.750,5.063,32.906,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,6.641,4.993,227,15,0.000,0.000,0,0.000,
10.11.2018,16:14:56.223,5563,8704,38.9,2652,5472,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.3,1.369,1.094,5.929,8.529,10.964,0.050,0.058,0.069,0.029,0.120,0.188,8.116,9.329,17.445,28,23,26,26,26,26,0.392,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1002,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.029,3477,3168,29,0.750,0,6.750,5.063,32.906,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,6.641,4.993,227,15,0.000,0.000,0,0.000,
10.11.2018,16:14:58.426,5563,8704,38.9,2652,5472,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.0,1.369,1.094,5.929,8.529,10.548,0.036,0.014,0.061,0.028,0.021,0.183,8.116,9.329,17.445,25,23,26,26,26,26,0.327,2.485,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,866,1300,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.007,3477,3168,28,0.750,0,6.750,5.063,33.070,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,6.836,5.139,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:0.629,5563,8704,38.9,2652,5472,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.1,1.369,1.094,5.929,8.529,10.722,0.020,0.013,0.062,0.023,0.040,0.198,8.116,9.329,17.445,31,23,26,26,26,26,0.480,2.485,12.034,5.123,0.033,0.033,0.033,3.357,3.205,3.357,1005,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.001,3477,3168,28,0.750,0,6.750,5.063,33.109,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,6.836,5.139,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:2.833,5563,8704,38.9,2652,5472,32.6,0.4,0.344,0.344,0.344,0.344,0.431,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,27.8,1.369,1.094,5.271,7.941,10.680,0.024,0.015,0.063,0.020,0.022,0.193,7.214,8.686,15.900,28,23,26,26,26,26,0.850,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,981,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3168,28,0.750,0,6.750,5.063,33.305,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,7.227,5.420,227,15,2.067,0.039,0,1.000,
10.11.2018,16:15:5.036,5563,8704,38.9,2651,5472,32.6,0.4,0.344,0.344,0.344,0.344,0.756,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.0,0.906,1.094,1.976,9.118,11.111,0.026,0.018,0.068,0.030,0.147,0.175,1.791,9.972,11.764,25,23,26,26,26,26,1.341,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,851,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.029,3477,3168,28,0.750,0,6.750,5.063,33.281,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,7.227,5.286,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:7.239,5563,8704,38.9,2651,5472,32.6,0.4,0.344,0.475,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,32.4,0.881,1.094,1.318,7.941,10.520,0.027,0.016,0.065,0.024,0.024,0.196,1.161,8.686,9.847,32,23,26,26,26,26,0.316,2.507,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.357,1069,1298,1211,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.004,3477,3168,28,0.750,0,6.750,5.063,33.305,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.734,0.750,7.227,5.432,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:9.442,5563,8704,38.9,2651,5472,32.6,0.4,0.344,1.231,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,29.0,0.881,1.094,1.318,7.941,10.540,0.023,0.016,0.065,0.023,0.028,0.184,1.161,8.686,9.847,29,23,26,26,26,26,0.490,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1018,1298,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.030,3477,3168,28,0.750,0,7.594,5.695,33.328,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,7.227,5.432,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:11.646,5563,8704,38.9,2651,5472,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.6,1.369,1.094,15.812,7.941,10.527,0.021,0.017,0.067,0.023,0.026,0.155,21.642,8.686,30.328,26,23,26,26,26,26,0.327,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,895,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3168,28,0.750,0,6.750,5.063,33.324,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.734,0.750,7.031,5.273,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:13.850,5563,8704,38.9,2649,5474,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.9,1.369,1.094,5.271,8.235,10.616,0.022,0.018,0.063,0.024,0.023,0.185,7.214,9.007,16.221,32,23,26,26,26,26,0.839,2.485,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1081,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3168,28,0.750,0,7.594,5.695,33.492,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,7.422,5.420,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:16.054,5563,8705,38.9,2648,5475,32.5,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.6,1.356,1.094,6.588,8.529,11.097,0.047,0.032,0.064,0.021,0.114,0.222,8.935,9.329,18.264,28,23,26,26,26,26,0.349,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.335,1007,1300,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.011,3477,3168,28,0.750,0,6.750,5.063,33.305,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,7.031,5.432,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:18.258,5563,8704,38.9,2647,5476,32.5,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.3,1.369,1.094,5.929,8.235,10.783,0.032,0.028,0.064,0.035,0.027,0.209,8.116,9.007,17.123,25,23,26,26,26,26,0.861,2.496,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.357,873,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.014,3477,3168,28,0.750,0,6.750,5.063,32.922,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,6.641,4.993,227,15,0.068,0.057,0,0.000,
10.11.2018,16:15:20.461,5577,8690,39.0,2661,5462,32.7,0.4,0.344,0.344,0.344,1.350,1.344,1.356,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.7,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.6,1.412,1.087,7.247,9.412,10.673,0.023,0.018,0.063,0.027,0.028,0.202,10.236,10.235,20.472,31,23,26,26,26,26,0.414,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,992,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.048,3477,3168,28,0.750,0,6.750,5.063,32.914,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,7.031,5.286,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:22.680,5576,8691,39.0,2655,5468,32.6,0.4,1.369,1.350,1.356,1.356,1.375,1.369,2827.3,4116.3,4116.3,4116.3,2827.3,4241.0,99.8,0.0,0.0,95.8,0.0,0.7,0.0,0.0,0.6,0.0,0.0,0.0,1.4,95.8,8.2,28.3,41.3,41.3,41.3,28.3,42.5,1496.8,15.00,16,20,20,38,70,525,1,29.4,1.369,1.087,7.247,9.412,21.244,0.170,5.259,0.185,0.174,0.176,0.630,9.919,10.235,20.155,29,23,26,26,26,26,1.352,2.496,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.357,992,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3168,28,0.750,0,7.594,5.695,33.121,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,7.227,5.420,227,15,0.610,0.000,0,0.000,
10.11.2018,16:15:24.883,5562,8705,38.9,2622,5501,32.2,0.4,0.344,0.344,1.369,1.363,1.369,1.369,2993.7,2993.7,2993.7,2827.3,4241.0,2827.3,99.8,0.0,0.0,17.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,4.2,17.2,1.8,30.0,30.0,30.0,28.3,42.5,28.3,1496.8,15.00,16,20,20,38,70,525,1,26.5,1.350,1.094,5.271,8.235,13.259,0.065,0.937,0.096,0.060,0.150,0.331,7.115,9.007,16.123,26,23,26,26,26,26,0.371,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,915,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.052,3477,3168,29,0.750,0,6.750,5.063,33.242,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.734,0.750,7.031,5.273,227,15,1.424,0.000,0,0.000,
10.11.2018,16:15:27.086,5562,8705,38.9,2622,5501,32.2,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,32.6,0.881,1.094,1.976,7.941,10.765,0.024,0.019,0.053,0.027,0.058,0.202,1.742,8.686,10.427,33,23,27,27,27,27,0.850,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1081,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3168,28,0.750,0,6.750,5.063,33.074,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,6.836,4.993,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:29.291,5562,8705,38.9,2622,5501,32.2,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,29.3,0.881,1.094,1.318,7.941,10.280,0.025,0.020,0.067,0.022,0.025,0.184,1.161,8.686,9.847,29,23,27,27,27,27,0.523,2.507,12.034,5.123,0.033,0.033,0.033,3.357,3.205,3.357,1021,1298,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.001,3477,3168,29,0.750,0,6.750,5.063,33.051,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,6.836,5.127,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:31.496,5563,8704,38.9,2622,5501,32.2,0.4,0.344,0.344,0.344,0.344,0.344,0.425,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.9,0.906,1.094,1.976,9.118,10.295,0.024,0.020,0.066,0.019,0.017,0.172,1.791,9.972,11.764,26,23,26,26,26,26,0.338,2.496,12.099,5.096,0.033,0.033,0.033,3.357,3.205,3.357,908,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3168,29,0.750,0,6.750,5.063,33.289,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,21,8.0,272,0,0.750,11.703,0.750,6.836,5.273,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:33.700,5563,8704,38.9,2622,5501,32.2,0.4,0.344,0.344,0.344,0.344,0.344,0.619,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.6,0.881,1.094,1.318,7.941,10.258,0.020,0.016,0.061,0.019,0.025,0.183,1.161,8.686,9.847,32,23,26,26,26,26,0.850,2.496,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.357,1056,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3168,28,0.750,0,6.750,5.063,33.297,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.734,0.750,7.031,5.286,227,15,0.000,0.000,0,0.000,
10.11.2018,16:15:35.908,5564,8703,38.9,2622,5501,32.2,0.4,0.344,0.344,0.344,0.344,0.344,0.506,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.4,0.881,1.094,1.318,9.118,10.836,0.030,0.023,0.067,0.024,0.136,0.184,1.161,9.972,11.134,28,23,26,26,26,26,0.490,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,986,1298,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.029,3477,3169,28,0.750,0,6.750,5.063,33.008,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,7.031,5.286,227,15,0.056,0.039,0,0.000,
